ID,year,steam_number1845,steam_number1858,steam_number1869,emp_dummy1834
20420.0,1905,0.0,0.0,0.0,0.0
20420.0,1910,0.0,0.0,0.0,0.0
20420.0,1919,0.0,0.0,0.0,0.0
20420.0,1925,0.0,0.0,0.0,0.0
20421.0,1821,0.0,0.0,0.0,0.0
20421.0,1834,0.0,0.0,0.0,0.0
20421.0,1837,0.0,0.0,0.0,0.0
20421.0,1840,0.0,0.0,0.0,0.0
20421.0,1843,0.0,0.0,0.0,0.0
20421.0,1846,0.0,0.0,0.0,0.0
20421.0,1849,0.0,0.0,0.0,0.0
20421.0,1852,0.0,0.0,0.0,0.0
20421.0,1855,0.0,0.0,0.0,0.0
20421.0,1858,0.0,0.0,0.0,0.0
20421.0,1861,0.0,0.0,0.0,0.0
20421.0,1864,0.0,0.0,0.0,0.0
20421.0,1867,0.0,0.0,0.0,0.0
20421.0,1871,0.0,0.0,0.0,0.0
20421.0,1875,0.0,0.0,0.0,0.0
20421.0,1880,0.0,0.0,0.0,0.0
20421.0,1885,0.0,0.0,0.0,0.0
20421.0,1890,0.0,0.0,0.0,0.0
20421.0,1895,0.0,0.0,0.0,0.0
20421.0,1900,0.0,0.0,0.0,0.0
20421.0,1905,0.0,0.0,0.0,0.0
20421.0,1910,0.0,0.0,0.0,0.0
20421.0,1919,0.0,0.0,0.0,0.0
20421.0,1925,0.0,0.0,0.0,0.0
20422.0,1821,0.0,0.0,0.0,0.0
20422.0,1834,0.0,0.0,0.0,0.0
20422.0,1837,0.0,0.0,0.0,0.0
20422.0,1840,0.0,0.0,0.0,0.0
20422.0,1843,0.0,0.0,0.0,0.0
20422.0,1846,0.0,0.0,0.0,0.0
20422.0,1849,0.0,0.0,0.0,0.0
20422.0,1852,0.0,0.0,0.0,0.0
20422.0,1855,0.0,0.0,0.0,0.0
20422.0,1858,0.0,0.0,0.0,0.0
20422.0,1861,0.0,0.0,0.0,0.0
20422.0,1864,0.0,0.0,0.0,0.0
20422.0,1867,0.0,0.0,0.0,0.0
20422.0,1871,0.0,0.0,0.0,0.0
20422.0,1875,0.0,0.0,0.0,0.0
20422.0,1880,0.0,0.0,0.0,0.0
20422.0,1885,0.0,0.0,0.0,0.0
20422.0,1890,0.0,0.0,0.0,0.0
20422.0,1895,0.0,0.0,0.0,0.0
20422.0,1900,0.0,0.0,0.0,0.0
20422.0,1905,0.0,0.0,0.0,0.0
20422.0,1910,0.0,0.0,0.0,0.0
20422.0,1919,0.0,0.0,0.0,0.0
20422.0,1925,0.0,0.0,0.0,0.0
20423.0,1821,0.0,0.0,0.0,0.0
20423.0,1834,0.0,0.0,0.0,0.0
20423.0,1837,0.0,0.0,0.0,0.0
20423.0,1840,0.0,0.0,0.0,0.0
20423.0,1843,0.0,0.0,0.0,0.0
20423.0,1846,0.0,0.0,0.0,0.0
20423.0,1849,0.0,0.0,0.0,0.0
20423.0,1852,0.0,0.0,0.0,0.0
20423.0,1855,0.0,0.0,0.0,0.0
20423.0,1858,0.0,0.0,0.0,0.0
20423.0,1861,0.0,0.0,0.0,0.0
20423.0,1864,0.0,0.0,0.0,0.0
20423.0,1867,0.0,0.0,0.0,0.0
20423.0,1871,0.0,0.0,0.0,0.0
20423.0,1875,0.0,0.0,0.0,0.0
20423.0,1880,0.0,0.0,0.0,0.0
20423.0,1885,0.0,0.0,0.0,0.0
20423.0,1890,0.0,0.0,0.0,0.0
20423.0,1895,0.0,0.0,0.0,0.0
20423.0,1900,0.0,0.0,0.0,0.0
20423.0,1905,0.0,0.0,0.0,0.0
20423.0,1910,0.0,0.0,0.0,0.0
20423.0,1919,0.0,0.0,0.0,0.0
20423.0,1925,0.0,0.0,0.0,0.0
20424.0,1821,0.0,0.0,0.0,0.0
20424.0,1834,0.0,0.0,0.0,0.0
20424.0,1837,0.0,0.0,0.0,0.0
20424.0,1840,0.0,0.0,0.0,0.0
20424.0,1843,0.0,0.0,0.0,0.0
20424.0,1846,0.0,0.0,0.0,0.0
20424.0,1849,0.0,0.0,0.0,0.0
20424.0,1852,0.0,0.0,0.0,0.0
20424.0,1855,0.0,0.0,0.0,0.0
20424.0,1858,0.0,0.0,0.0,0.0
20424.0,1861,0.0,0.0,0.0,0.0
20424.0,1864,0.0,0.0,0.0,0.0
20424.0,1867,0.0,0.0,0.0,0.0
20424.0,1871,0.0,0.0,0.0,0.0
20424.0,1875,0.0,0.0,0.0,0.0
20424.0,1880,0.0,0.0,0.0,0.0
20424.0,1885,0.0,0.0,0.0,0.0
20424.0,1890,0.0,0.0,0.0,0.0
20424.0,1895,0.0,0.0,0.0,0.0
20424.0,1900,0.0,0.0,0.0,0.0
20424.0,1905,0.0,0.0,0.0,0.0
20424.0,1910,0.0,0.0,0.0,0.0
20424.0,1919,0.0,0.0,0.0,0.0
20424.0,1925,0.0,0.0,0.0,0.0
20425.0,1821,0.0,0.0,0.0,0.0
20425.0,1834,0.0,0.0,0.0,0.0
20425.0,1837,0.0,0.0,0.0,0.0
20425.0,1840,0.0,0.0,0.0,0.0
20425.0,1843,0.0,0.0,0.0,0.0
20425.0,1846,0.0,0.0,0.0,0.0
20425.0,1849,0.0,0.0,0.0,0.0
20425.0,1852,0.0,0.0,0.0,0.0
20425.0,1855,0.0,0.0,0.0,0.0
20425.0,1858,0.0,0.0,0.0,0.0
20425.0,1861,0.0,0.0,0.0,0.0
20425.0,1864,0.0,0.0,0.0,0.0
20425.0,1867,0.0,0.0,0.0,0.0
20425.0,1871,0.0,0.0,0.0,0.0
20425.0,1875,0.0,0.0,0.0,0.0
20425.0,1880,0.0,0.0,0.0,0.0
20425.0,1885,0.0,0.0,0.0,0.0
20425.0,1890,0.0,0.0,0.0,0.0
20425.0,1895,0.0,0.0,0.0,0.0
20425.0,1900,0.0,0.0,0.0,0.0
20425.0,1905,0.0,0.0,0.0,0.0
20425.0,1910,0.0,0.0,0.0,0.0
20425.0,1919,0.0,0.0,0.0,0.0
20425.0,1925,0.0,0.0,0.0,0.0
20426.0,1821,0.0,0.0,0.0,0.0
20426.0,1834,0.0,0.0,0.0,0.0
20426.0,1837,0.0,0.0,0.0,0.0
20426.0,1840,0.0,0.0,0.0,0.0
20426.0,1843,0.0,0.0,0.0,0.0
20426.0,1846,0.0,0.0,0.0,0.0
20426.0,1849,0.0,0.0,0.0,0.0
20426.0,1852,0.0,0.0,0.0,0.0
20426.0,1855,0.0,0.0,0.0,0.0
20426.0,1858,0.0,0.0,0.0,0.0
20426.0,1861,0.0,0.0,0.0,0.0
20426.0,1864,0.0,0.0,0.0,0.0
20426.0,1867,0.0,0.0,0.0,0.0
20426.0,1871,0.0,0.0,0.0,0.0
20426.0,1875,0.0,0.0,0.0,0.0
20426.0,1880,0.0,0.0,0.0,0.0
20426.0,1885,0.0,0.0,0.0,0.0
20426.0,1890,0.0,0.0,0.0,0.0
20426.0,1895,0.0,0.0,0.0,0.0
20426.0,1900,0.0,0.0,0.0,0.0
20426.0,1905,0.0,0.0,0.0,0.0
20426.0,1910,0.0,0.0,0.0,0.0
20426.0,1919,0.0,0.0,0.0,0.0
20426.0,1925,0.0,0.0,0.0,0.0
20427.0,1821,0.0,0.0,0.0,0.0
20427.0,1834,0.0,0.0,0.0,0.0
20427.0,1837,0.0,0.0,0.0,0.0
20427.0,1840,0.0,0.0,0.0,0.0
20427.0,1843,0.0,0.0,0.0,0.0
20427.0,1846,0.0,0.0,0.0,0.0
20427.0,1849,0.0,0.0,0.0,0.0
20427.0,1852,0.0,0.0,0.0,0.0
20427.0,1855,0.0,0.0,0.0,0.0
20427.0,1858,0.0,0.0,0.0,0.0
20427.0,1861,0.0,0.0,0.0,0.0
20427.0,1864,0.0,0.0,0.0,0.0
20427.0,1867,0.0,0.0,0.0,0.0
20427.0,1871,0.0,0.0,0.0,0.0
20427.0,1875,0.0,0.0,0.0,0.0
20427.0,1880,0.0,0.0,0.0,0.0
20427.0,1885,0.0,0.0,0.0,0.0
20427.0,1890,0.0,0.0,0.0,0.0
20427.0,1895,0.0,0.0,0.0,0.0
20427.0,1900,0.0,0.0,0.0,0.0
20427.0,1905,0.0,0.0,0.0,0.0
20427.0,1910,0.0,0.0,0.0,0.0
20427.0,1919,0.0,0.0,0.0,0.0
20427.0,1925,0.0,0.0,0.0,0.0
20501.0,1821,0.0,0.0,3.0,1.0
20501.0,1834,0.0,0.0,3.0,1.0
20501.0,1837,0.0,0.0,3.0,1.0
20501.0,1840,0.0,0.0,3.0,1.0
20501.0,1843,0.0,0.0,3.0,1.0
20501.0,1846,0.0,0.0,3.0,1.0
20501.0,1849,0.0,0.0,3.0,1.0
20501.0,1852,0.0,0.0,3.0,1.0
20501.0,1855,0.0,0.0,3.0,1.0
20501.0,1858,0.0,0.0,3.0,1.0
20501.0,1861,0.0,0.0,3.0,1.0
20501.0,1864,0.0,0.0,3.0,1.0
20501.0,1867,0.0,0.0,3.0,1.0
20501.0,1871,0.0,0.0,3.0,1.0
20501.0,1875,0.0,0.0,3.0,1.0
20501.0,1880,0.0,0.0,3.0,1.0
20501.0,1885,0.0,0.0,3.0,1.0
20501.0,1890,0.0,0.0,3.0,1.0
20501.0,1895,0.0,0.0,3.0,1.0
20501.0,1900,0.0,0.0,3.0,1.0
20501.0,1905,0.0,0.0,3.0,1.0
20501.0,1910,0.0,0.0,3.0,1.0
20501.0,1919,0.0,0.0,3.0,1.0
20501.0,1925,0.0,0.0,3.0,1.0
20502.0,1821,0.0,0.0,0.0,0.0
20502.0,1834,0.0,0.0,0.0,0.0
20502.0,1837,0.0,0.0,0.0,0.0
20502.0,1840,0.0,0.0,0.0,0.0
20502.0,1843,0.0,0.0,0.0,0.0
20502.0,1846,0.0,0.0,0.0,0.0
20502.0,1849,0.0,0.0,0.0,0.0
20502.0,1852,0.0,0.0,0.0,0.0
20502.0,1855,0.0,0.0,0.0,0.0
20502.0,1858,0.0,0.0,0.0,0.0
20502.0,1861,0.0,0.0,0.0,0.0
20502.0,1864,0.0,0.0,0.0,0.0
20502.0,1867,0.0,0.0,0.0,0.0
20502.0,1871,0.0,0.0,0.0,0.0
20502.0,1875,0.0,0.0,0.0,0.0
20502.0,1880,0.0,0.0,0.0,0.0
20502.0,1885,0.0,0.0,0.0,0.0
20502.0,1890,0.0,0.0,0.0,0.0
20502.0,1895,0.0,0.0,0.0,0.0
20502.0,1900,0.0,0.0,0.0,0.0
20502.0,1905,0.0,0.0,0.0,0.0
20502.0,1910,0.0,0.0,0.0,0.0
20502.0,1919,0.0,0.0,0.0,0.0
20502.0,1925,0.0,0.0,0.0,0.0
20503.0,1821,0.0,0.0,0.0,0.0
20503.0,1834,0.0,0.0,0.0,0.0
20503.0,1837,0.0,0.0,0.0,0.0
20503.0,1840,0.0,0.0,0.0,0.0
20503.0,1843,0.0,0.0,0.0,0.0
20503.0,1846,0.0,0.0,0.0,0.0
20503.0,1849,0.0,0.0,0.0,0.0
20503.0,1852,0.0,0.0,0.0,0.0
20503.0,1855,0.0,0.0,0.0,0.0
20503.0,1858,0.0,0.0,0.0,0.0
20503.0,1861,0.0,0.0,0.0,0.0
20503.0,1864,0.0,0.0,0.0,0.0
20503.0,1867,0.0,0.0,0.0,0.0
20503.0,1871,0.0,0.0,0.0,0.0
20503.0,1875,0.0,0.0,0.0,0.0
20503.0,1880,0.0,0.0,0.0,0.0
20503.0,1885,0.0,0.0,0.0,0.0
20503.0,1890,0.0,0.0,0.0,0.0
20503.0,1895,0.0,0.0,0.0,0.0
20503.0,1900,0.0,0.0,0.0,0.0
20503.0,1905,0.0,0.0,0.0,0.0
20503.0,1910,0.0,0.0,0.0,0.0
20503.0,1919,0.0,0.0,0.0,0.0
20503.0,1925,0.0,0.0,0.0,0.0
20504.0,1821,0.0,0.0,0.0,0.0
20504.0,1834,0.0,0.0,0.0,0.0
20504.0,1837,0.0,0.0,0.0,0.0
20504.0,1840,0.0,0.0,0.0,0.0
20504.0,1843,0.0,0.0,0.0,0.0
20504.0,1846,0.0,0.0,0.0,0.0
20504.0,1849,0.0,0.0,0.0,0.0
20504.0,1852,0.0,0.0,0.0,0.0
20504.0,1855,0.0,0.0,0.0,0.0
20504.0,1858,0.0,0.0,0.0,0.0
20504.0,1861,0.0,0.0,0.0,0.0
20504.0,1864,0.0,0.0,0.0,0.0
20504.0,1867,0.0,0.0,0.0,0.0
20504.0,1871,0.0,0.0,0.0,0.0
20504.0,1875,0.0,0.0,0.0,0.0
20504.0,1880,0.0,0.0,0.0,0.0
20504.0,1885,0.0,0.0,0.0,0.0
20504.0,1890,0.0,0.0,0.0,0.0
20504.0,1895,0.0,0.0,0.0,0.0
20504.0,1900,0.0,0.0,0.0,0.0
20504.0,1905,0.0,0.0,0.0,0.0
20504.0,1910,0.0,0.0,0.0,0.0
20504.0,1919,0.0,0.0,0.0,0.0
20504.0,1925,0.0,0.0,0.0,0.0
20505.0,1821,0.0,0.0,0.0,0.0
20505.0,1834,0.0,0.0,0.0,0.0
20505.0,1837,0.0,0.0,0.0,0.0
20505.0,1840,0.0,0.0,0.0,0.0
20505.0,1843,0.0,0.0,0.0,0.0
20505.0,1846,0.0,0.0,0.0,0.0
20505.0,1849,0.0,0.0,0.0,0.0
20505.0,1852,0.0,0.0,0.0,0.0
20505.0,1855,0.0,0.0,0.0,0.0
20505.0,1858,0.0,0.0,0.0,0.0
20505.0,1861,0.0,0.0,0.0,0.0
20505.0,1864,0.0,0.0,0.0,0.0
20505.0,1867,0.0,0.0,0.0,0.0
20505.0,1871,0.0,0.0,0.0,0.0
20505.0,1875,0.0,0.0,0.0,0.0
20505.0,1880,0.0,0.0,0.0,0.0
20505.0,1885,0.0,0.0,0.0,0.0
20505.0,1890,0.0,0.0,0.0,0.0
20505.0,1895,0.0,0.0,0.0,0.0
20505.0,1900,0.0,0.0,0.0,0.0
20505.0,1905,0.0,0.0,0.0,0.0
20505.0,1910,0.0,0.0,0.0,0.0
20505.0,1919,0.0,0.0,0.0,0.0
20505.0,1925,0.0,0.0,0.0,0.0
20506.0,1821,0.0,0.0,0.0,0.0
20506.0,1834,0.0,0.0,0.0,0.0
20506.0,1837,0.0,0.0,0.0,0.0
20506.0,1840,0.0,0.0,0.0,0.0
20506.0,1843,0.0,0.0,0.0,0.0
20506.0,1846,0.0,0.0,0.0,0.0
20506.0,1849,0.0,0.0,0.0,0.0
20506.0,1852,0.0,0.0,0.0,0.0
20506.0,1855,0.0,0.0,0.0,0.0
20506.0,1858,0.0,0.0,0.0,0.0
20506.0,1861,0.0,0.0,0.0,0.0
20506.0,1864,0.0,0.0,0.0,0.0
20506.0,1867,0.0,0.0,0.0,0.0
20506.0,1871,0.0,0.0,0.0,0.0
20506.0,1875,0.0,0.0,0.0,0.0
20506.0,1880,0.0,0.0,0.0,0.0
20506.0,1885,0.0,0.0,0.0,0.0
20506.0,1890,0.0,0.0,0.0,0.0
20506.0,1895,0.0,0.0,0.0,0.0
20506.0,1900,0.0,0.0,0.0,0.0
20506.0,1905,0.0,0.0,0.0,0.0
20506.0,1910,0.0,0.0,0.0,0.0
20506.0,1919,0.0,0.0,0.0,0.0
20506.0,1925,0.0,0.0,0.0,0.0
20507.0,1821,0.0,0.0,0.0,0.0
20507.0,1834,0.0,0.0,0.0,0.0
20507.0,1837,0.0,0.0,0.0,0.0
20507.0,1840,0.0,0.0,0.0,0.0
20507.0,1843,0.0,0.0,0.0,0.0
20507.0,1846,0.0,0.0,0.0,0.0
20507.0,1849,0.0,0.0,0.0,0.0
20507.0,1852,0.0,0.0,0.0,0.0
20507.0,1855,0.0,0.0,0.0,0.0
20507.0,1858,0.0,0.0,0.0,0.0
20507.0,1861,0.0,0.0,0.0,0.0
20507.0,1864,0.0,0.0,0.0,0.0
20507.0,1867,0.0,0.0,0.0,0.0
20507.0,1871,0.0,0.0,0.0,0.0
20507.0,1875,0.0,0.0,0.0,0.0
20507.0,1880,0.0,0.0,0.0,0.0
20507.0,1885,0.0,0.0,0.0,0.0
20507.0,1890,0.0,0.0,0.0,0.0
20507.0,1895,0.0,0.0,0.0,0.0
20507.0,1900,0.0,0.0,0.0,0.0
20507.0,1905,0.0,0.0,0.0,0.0
20507.0,1910,0.0,0.0,0.0,0.0
20507.0,1919,0.0,0.0,0.0,0.0
20507.0,1925,0.0,0.0,0.0,0.0
20508.0,1821,0.0,0.0,0.0,0.0
20508.0,1834,0.0,0.0,0.0,0.0
20508.0,1837,0.0,0.0,0.0,0.0
20508.0,1840,0.0,0.0,0.0,0.0
20508.0,1843,0.0,0.0,0.0,0.0
20508.0,1846,0.0,0.0,0.0,0.0
20508.0,1849,0.0,0.0,0.0,0.0
20508.0,1852,0.0,0.0,0.0,0.0
20508.0,1855,0.0,0.0,0.0,0.0
20508.0,1858,0.0,0.0,0.0,0.0
20508.0,1861,0.0,0.0,0.0,0.0
20508.0,1864,0.0,0.0,0.0,0.0
20508.0,1867,0.0,0.0,0.0,0.0
20508.0,1871,0.0,0.0,0.0,0.0
20508.0,1875,0.0,0.0,0.0,0.0
20508.0,1880,0.0,0.0,0.0,0.0
20508.0,1885,0.0,0.0,0.0,0.0
20508.0,1890,0.0,0.0,0.0,0.0
20508.0,1895,0.0,0.0,0.0,0.0
20508.0,1900,0.0,0.0,0.0,0.0
20508.0,1905,0.0,0.0,0.0,0.0
20508.0,1910,0.0,0.0,0.0,0.0
20508.0,1919,0.0,0.0,0.0,0.0
20508.0,1925,0.0,0.0,0.0,0.0
20509.0,1821,0.0,0.0,0.0,0.0
20509.0,1834,0.0,0.0,0.0,0.0
20509.0,1837,0.0,0.0,0.0,0.0
20509.0,1840,0.0,0.0,0.0,0.0
20509.0,1843,0.0,0.0,0.0,0.0
20509.0,1846,0.0,0.0,0.0,0.0
20509.0,1849,0.0,0.0,0.0,0.0
20509.0,1852,0.0,0.0,0.0,0.0
20509.0,1855,0.0,0.0,0.0,0.0
20509.0,1858,0.0,0.0,0.0,0.0
20509.0,1861,0.0,0.0,0.0,0.0
20509.0,1864,0.0,0.0,0.0,0.0
20509.0,1867,0.0,0.0,0.0,0.0
20509.0,1871,0.0,0.0,0.0,0.0
20509.0,1875,0.0,0.0,0.0,0.0
20509.0,1880,0.0,0.0,0.0,0.0
20509.0,1885,0.0,0.0,0.0,0.0
20509.0,1890,0.0,0.0,0.0,0.0
20509.0,1895,0.0,0.0,0.0,0.0
20509.0,1900,0.0,0.0,0.0,0.0
20509.0,1905,0.0,0.0,0.0,0.0
20509.0,1910,0.0,0.0,0.0,0.0
20509.0,1919,0.0,0.0,0.0,0.0
20509.0,1925,0.0,0.0,0.0,0.0
20510.0,1821,0.0,0.0,0.0,0.0
20510.0,1834,0.0,0.0,0.0,0.0
20510.0,1837,0.0,0.0,0.0,0.0
20510.0,1840,0.0,0.0,0.0,0.0
20510.0,1843,0.0,0.0,0.0,0.0
20510.0,1846,0.0,0.0,0.0,0.0
20510.0,1849,0.0,0.0,0.0,0.0
20510.0,1852,0.0,0.0,0.0,0.0
20510.0,1855,0.0,0.0,0.0,0.0
20510.0,1858,0.0,0.0,0.0,0.0
20510.0,1861,0.0,0.0,0.0,0.0
20510.0,1864,0.0,0.0,0.0,0.0
20510.0,1867,0.0,0.0,0.0,0.0
20510.0,1871,0.0,0.0,0.0,0.0
20510.0,1875,0.0,0.0,0.0,0.0
20510.0,1880,0.0,0.0,0.0,0.0
20510.0,1885,0.0,0.0,0.0,0.0
20510.0,1890,0.0,0.0,0.0,0.0
20510.0,1895,0.0,0.0,0.0,0.0
20510.0,1900,0.0,0.0,0.0,0.0
20510.0,1905,0.0,0.0,0.0,0.0
20510.0,1910,0.0,0.0,0.0,0.0
20510.0,1919,0.0,0.0,0.0,0.0
20510.0,1925,0.0,0.0,0.0,0.0
20511.0,1821,0.0,0.0,0.0,0.0
20511.0,1834,0.0,0.0,0.0,0.0
20511.0,1837,0.0,0.0,0.0,0.0
20511.0,1840,0.0,0.0,0.0,0.0
20511.0,1843,0.0,0.0,0.0,0.0
20511.0,1846,0.0,0.0,0.0,0.0
20511.0,1849,0.0,0.0,0.0,0.0
20511.0,1852,0.0,0.0,0.0,0.0
20511.0,1855,0.0,0.0,0.0,0.0
20511.0,1858,0.0,0.0,0.0,0.0
20511.0,1861,0.0,0.0,0.0,0.0
20511.0,1864,0.0,0.0,0.0,0.0
20511.0,1867,0.0,0.0,0.0,0.0
20511.0,1871,0.0,0.0,0.0,0.0
20511.0,1875,0.0,0.0,0.0,0.0
20511.0,1880,0.0,0.0,0.0,0.0
20511.0,1885,0.0,0.0,0.0,0.0
20511.0,1890,0.0,0.0,0.0,0.0
20511.0,1895,0.0,0.0,0.0,0.0
20511.0,1900,0.0,0.0,0.0,0.0
20511.0,1905,0.0,0.0,0.0,0.0
20511.0,1910,0.0,0.0,0.0,0.0
20511.0,1919,0.0,0.0,0.0,0.0
20511.0,1925,0.0,0.0,0.0,0.0
20512.0,1821,0.0,0.0,0.0,0.0
20512.0,1834,0.0,0.0,0.0,0.0
20512.0,1837,0.0,0.0,0.0,0.0
20512.0,1840,0.0,0.0,0.0,0.0
20512.0,1843,0.0,0.0,0.0,0.0
20512.0,1846,0.0,0.0,0.0,0.0
20512.0,1849,0.0,0.0,0.0,0.0
20512.0,1852,0.0,0.0,0.0,0.0
20512.0,1855,0.0,0.0,0.0,0.0
20512.0,1858,0.0,0.0,0.0,0.0
20512.0,1861,0.0,0.0,0.0,0.0
20512.0,1864,0.0,0.0,0.0,0.0
20512.0,1867,0.0,0.0,0.0,0.0
20512.0,1871,0.0,0.0,0.0,0.0
20512.0,1875,0.0,0.0,0.0,0.0
20512.0,1880,0.0,0.0,0.0,0.0
20512.0,1885,0.0,0.0,0.0,0.0
20512.0,1890,0.0,0.0,0.0,0.0
20512.0,1895,0.0,0.0,0.0,0.0
20512.0,1900,0.0,0.0,0.0,0.0
20512.0,1905,0.0,0.0,0.0,0.0
20512.0,1910,0.0,0.0,0.0,0.0
20512.0,1919,0.0,0.0,0.0,0.0
20512.0,1925,0.0,0.0,0.0,0.0
20513.0,1821,0.0,0.0,0.0,0.0
20513.0,1834,0.0,0.0,0.0,0.0
20513.0,1837,0.0,0.0,0.0,0.0
20513.0,1840,0.0,0.0,0.0,0.0
20513.0,1843,0.0,0.0,0.0,0.0
20513.0,1846,0.0,0.0,0.0,0.0
20513.0,1849,0.0,0.0,0.0,0.0
20513.0,1852,0.0,0.0,0.0,0.0
20513.0,1855,0.0,0.0,0.0,0.0
20513.0,1858,0.0,0.0,0.0,0.0
20513.0,1861,0.0,0.0,0.0,0.0
20513.0,1864,0.0,0.0,0.0,0.0
20513.0,1867,0.0,0.0,0.0,0.0
20513.0,1871,0.0,0.0,0.0,0.0
20513.0,1875,0.0,0.0,0.0,0.0
20513.0,1880,0.0,0.0,0.0,0.0
20513.0,1885,0.0,0.0,0.0,0.0
20513.0,1890,0.0,0.0,0.0,0.0
20513.0,1895,0.0,0.0,0.0,0.0
20513.0,1900,0.0,0.0,0.0,0.0
20513.0,1905,0.0,0.0,0.0,0.0
20513.0,1910,0.0,0.0,0.0,0.0
20513.0,1919,0.0,0.0,0.0,0.0
20513.0,1925,0.0,0.0,0.0,0.0
20514.0,1821,0.0,0.0,0.0,0.0
20514.0,1834,0.0,0.0,0.0,0.0
20514.0,1837,0.0,0.0,0.0,0.0
20514.0,1840,0.0,0.0,0.0,0.0
20514.0,1843,0.0,0.0,0.0,0.0
20514.0,1846,0.0,0.0,0.0,0.0
20514.0,1849,0.0,0.0,0.0,0.0
20514.0,1852,0.0,0.0,0.0,0.0
20514.0,1855,0.0,0.0,0.0,0.0
20514.0,1858,0.0,0.0,0.0,0.0
20514.0,1861,0.0,0.0,0.0,0.0
20514.0,1864,0.0,0.0,0.0,0.0
20514.0,1867,0.0,0.0,0.0,0.0
20514.0,1871,0.0,0.0,0.0,0.0
20514.0,1875,0.0,0.0,0.0,0.0
20514.0,1880,0.0,0.0,0.0,0.0
20514.0,1885,0.0,0.0,0.0,0.0
20514.0,1890,0.0,0.0,0.0,0.0
20514.0,1895,0.0,0.0,0.0,0.0
20514.0,1900,0.0,0.0,0.0,0.0
20514.0,1905,0.0,0.0,0.0,0.0
20514.0,1910,0.0,0.0,0.0,0.0
20514.0,1919,0.0,0.0,0.0,0.0
20514.0,1925,0.0,0.0,0.0,0.0
20515.0,1821,0.0,0.0,0.0,0.0
20515.0,1834,0.0,0.0,0.0,0.0
20515.0,1837,0.0,0.0,0.0,0.0
20515.0,1840,0.0,0.0,0.0,0.0
20515.0,1843,0.0,0.0,0.0,0.0
20515.0,1846,0.0,0.0,0.0,0.0
20515.0,1849,0.0,0.0,0.0,0.0
20515.0,1852,0.0,0.0,0.0,0.0
20515.0,1855,0.0,0.0,0.0,0.0
20515.0,1858,0.0,0.0,0.0,0.0
20515.0,1861,0.0,0.0,0.0,0.0
20515.0,1864,0.0,0.0,0.0,0.0
20515.0,1867,0.0,0.0,0.0,0.0
20515.0,1871,0.0,0.0,0.0,0.0
20515.0,1875,0.0,0.0,0.0,0.0
20515.0,1880,0.0,0.0,0.0,0.0
20515.0,1885,0.0,0.0,0.0,0.0
20515.0,1890,0.0,0.0,0.0,0.0
20515.0,1895,0.0,0.0,0.0,0.0
20515.0,1900,0.0,0.0,0.0,0.0
20515.0,1905,0.0,0.0,0.0,0.0
20515.0,1910,0.0,0.0,0.0,0.0
20515.0,1919,0.0,0.0,0.0,0.0
20515.0,1925,0.0,0.0,0.0,0.0
20516.0,1821,0.0,0.0,0.0,0.0
20516.0,1834,0.0,0.0,0.0,0.0
20516.0,1837,0.0,0.0,0.0,0.0
20516.0,1840,0.0,0.0,0.0,0.0
20516.0,1843,0.0,0.0,0.0,0.0
20516.0,1846,0.0,0.0,0.0,0.0
20516.0,1849,0.0,0.0,0.0,0.0
20516.0,1852,0.0,0.0,0.0,0.0
20516.0,1855,0.0,0.0,0.0,0.0
20516.0,1858,0.0,0.0,0.0,0.0
20516.0,1861,0.0,0.0,0.0,0.0
20516.0,1864,0.0,0.0,0.0,0.0
20516.0,1867,0.0,0.0,0.0,0.0
20516.0,1871,0.0,0.0,0.0,0.0
20516.0,1875,0.0,0.0,0.0,0.0
20516.0,1880,0.0,0.0,0.0,0.0
20516.0,1885,0.0,0.0,0.0,0.0
20516.0,1890,0.0,0.0,0.0,0.0
20516.0,1895,0.0,0.0,0.0,0.0
20516.0,1900,0.0,0.0,0.0,0.0
20516.0,1905,0.0,0.0,0.0,0.0
20516.0,1910,0.0,0.0,0.0,0.0
20516.0,1919,0.0,0.0,0.0,0.0
20516.0,1925,0.0,0.0,0.0,0.0
20517.0,1821,0.0,0.0,0.0,0.0
20517.0,1834,0.0,0.0,0.0,0.0
20517.0,1837,0.0,0.0,0.0,0.0
20517.0,1840,0.0,0.0,0.0,0.0
20517.0,1843,0.0,0.0,0.0,0.0
20517.0,1846,0.0,0.0,0.0,0.0
20517.0,1849,0.0,0.0,0.0,0.0
20517.0,1852,0.0,0.0,0.0,0.0
20517.0,1855,0.0,0.0,0.0,0.0
20517.0,1858,0.0,0.0,0.0,0.0
20517.0,1861,0.0,0.0,0.0,0.0
20517.0,1864,0.0,0.0,0.0,0.0
20517.0,1867,0.0,0.0,0.0,0.0
20517.0,1871,0.0,0.0,0.0,0.0
20517.0,1875,0.0,0.0,0.0,0.0
20517.0,1880,0.0,0.0,0.0,0.0
20517.0,1885,0.0,0.0,0.0,0.0
20517.0,1890,0.0,0.0,0.0,0.0
20517.0,1895,0.0,0.0,0.0,0.0
20517.0,1900,0.0,0.0,0.0,0.0
20517.0,1905,0.0,0.0,0.0,0.0
20517.0,1910,0.0,0.0,0.0,0.0
20517.0,1919,0.0,0.0,0.0,0.0
20517.0,1925,0.0,0.0,0.0,0.0
20518.0,1821,0.0,0.0,0.0,0.0
